0x831d2f607b77961b40f74c313516e9d8;Признаки предмета расчета;Предоставление РИД;8
0x8bda57cf73acda154d5b6f3b6c3d351f;Признаки предмета расчета;Платеж выплата;9
0xb8b20de6112f4e304971ecf7cbb7fe44;Признаки предмета расчета;Агентское вознаграждение;10
0x81134ebcc8a1218b45a735041886734d;Признаки предмета расчета;Составной предмет расчета;11
0xa5cbccc356db5387420cb2c39abbeb89;Признаки предмета расчета;Иной предмет расчета;12
0xb240f8d93a0d89164f09e315ebbb525f;Признаки предмета расчета;Имущественное право;13
0x99a60974daa5342846e5ef79c10d0834;Признаки предмета расчета;Внереализационный доход;14
0x8bfae84285e8ee8a462fadeba3afcfca;Признаки предмета расчета;Страховые взносы;15
0xa382836aa4ddb74040cba42a0ce8b040;Признаки предмета расчета;Торговый сбор;16
0x8b5db4aeccec8b874492ae26f706cf88;Признаки предмета расчета;Курортный сбор;17
0xbe3be5c4336f82a94553d9508d69932f;Признаки предмета расчета;Залог;18
0xad5d6decd208fee44fab7cfe9826555a;Признаки способа расчета;Аванс;0
0x8c2a814b3345651a475f0656c63fa5e6;Признаки способа расчета;Оплата кредита;1
0x94374d1ce8bfa604414385eb0da7e138;Признаки способа расчета;Передача без оплаты;2
0xa2bd7b4739f10a7444807b36934d5cd3;Признаки способа расчета;Передача с полной оплатой;3
0x95307263ac198a4a4b0fced12d6051cc;Признаки способа расчета;Передача с частичной оплатой;4
0x8506764e66199126455e124eada548af;Признаки способа расчета;Предоплата полная;5
0x96708e763c0ca6bd407df1ce00c33565;Признаки способа расчета;Предоплата частичная;6
0xa89fc6a45c7ed4ef45d1630c1649b960;Приказ описи исходящих документов;ММВ-7-6/16@;0
0xa17e64620c9f45b848c2242fc2ac0079;Приказ описи исходящих документов;ММВ-7-6/465@;1
0x93eb3c79258eb3ea4622a367ca30f3ab;Принятые решения ИС МП;Выпуск товаров разрешен;0
0xb59aa339351523b646d4ad48fc7f8c55;Принятые решения ИС МП;Выпуск товаров при условии исполнения обязательств;1
0xbe06bd8e669ec2eb48cc847aa5df6a9f;Принятые решения ИС МП;Выпуск товаров по статье 121;2
0x8f5dbecacdca4b414c05161385003b3f;Принятые решения ИС МП;Выпуск товаров по статье 122;3
0xa4b60f3dc754773b46d33db54f64c6f6;Принятые решения ИС МП;Выпуск товаров по статье 123;4
0x86969860022479be4de2154fd0e086d6;Принятые решения ИС МП;Условный выпуск товаров;5
0xa0a97c43be9de1da45c0b5ff45fd502e;Приоритеты;Низкий;0
0x9accbf679ebbc5be4cbef5fef38f344b;Приоритеты;Средний;1
0x94eb13d78a19af7145ca086a39d540a4;Приоритеты;Высокий;2
0x930623870d8fc04a40d570652ddf344d;Приоритеты объектов обмена;Приоритет объекта обмена ниже;0
0x88b6220b2cad6a7141360a20c630ab2d;Приоритеты объектов обмена;Приоритет объекта обмена совпадает;1
0x956ddc5221104932475cbc5400cd1dea;Приоритеты объектов обмена;Приоритет объекта обмена выше;2
0x819dac60b1f59eb24a37e3836d618338;Причины блокировок пооперационного расписания;Изменен способ управления;0
0xa0eb050eddd267bf44d9793868c749e4;Причины блокировок пооперационного расписания;Расчет расписания;1
0x9eb4dd2e256964474cb68ed0fa357c90;Причины изменения сведений о ККТ;Замена фискального накопителя;0
0x820f06e9831a11544afdf33b52e2e47d;Причины изменения сведений о ККТ;Замена оператора фискальных данных;1
0x8e75765d72d6cea7435fe5584f129e0c;Причины изменения сведений о ККТ;Изменение наименования пользователя контрольно-кассовой техники;2
0xb339836f2926138840638d55ef0047a6;Причины изменения сведений о ККТ;Изменение адреса и (или) места установки (применения) контрольно-кассовой техники;3
0x98901e4cc1bcd479429a107a2f889580;Причины изменения сведений о ККТ;Перевод ККТ из автономного режима в режим передачи данных;4
0x859cc9e1d69a987a40a78fcbb8f3bd01;Причины изменения сведений о ККТ;Перевод ККТ из режима передачи данных в автономный режим;5
0x937b6790d7fd8a994282958f479be54f;Причины изменения сведений о ККТ;Изменение версии модели ККТ;6
0x807d0f9e2f7c2de64f60a05509e56293;Причины изменения сведений о ККТ;Изменение перечня систем налогообложения, применяемых при осуществлении расчетов;7
0x828d484b687e42b940e9a9caa53d23fe;Причины изменения сведений о ККТ;Изменение номера автоматического устройства для расчетов, в составе которого применяется ККТ;8
0x9d9c74dc0878c75349eba5ca7dde962c;Причины изменения сведений о ККТ;Перевод ККТ из автоматического режима в неавтоматический режим (осуществление расчетов кассиром);9
0x956e527be57962e444aa3a0456874e5a;Причины изменения сведений о ККТ;Перевод ККТ из неавтоматического режима (осуществление расчетов кассиром) в автоматический режим;10
0x950d4bdbbb0bcd56414e58648eaa831a;Причины изменения сведений о ККТ;Перевод ККТ из режима, не позволяющего формировать БСО, в режим, позволяющий формировать БСО;11
0xab4e90f89424ddd84b55add15a963618;Причины изменения сведений о ККТ;Перевод ККТ из режима, позволяющего формировать БСО, в режим, не позволяющий формировать БСО;12
0x954b9f8a7fef796b418ad2e7e3fdec3e;Причины изменения сведений о ККТ;Перевод ККТ в режим расчетов в сети Интернет;13
0x9b8c62327b197684425214ff633f985d;Причины изменения сведений о ККТ;Перевод ККТ из режима расчетов в сети Интернет;14
0xa2e4675a1e49d6aa44851072e5e1d345;Причины изменения сведений о ККТ;Перевод ККТ в режим, позволяющий оказывать услуги платежного или банковского агента;15
0x8e467e8a931b6bca4a1c7240e711d013;Причины изменения сведений о ККТ;Перевод ККТ в режим не позволяющий оказывать услуги платежного или банковского агента;16
0xb402e09b249b932c471a1306eb2e77ae;Причины изменения сведений о ККТ;Перевод ККТ в режим, позволяющий применять ККТ при приеме ставок;17
0xbca0baa992e5356247c34cafa1c53a4c;Причины изменения сведений о ККТ;Перевод ККТ в режим, не позволяющий применять ККТ при приеме ставок;18
0xaa21b1f14c25fced412a0c14e55d0a9e;Причины изменения сведений о ККТ;Перевод ККТ в режим, позволяющий применять ККТ при реализации лотерейных билетов;19
0xa0fa7a9259d09cdd480515e7f3dc4594;Причины изменения сведений о ККТ;Перевод ККТ в режим, не позволяющий применять ККТ при реализации лотерейных билетов;20
0xb55f846e8f4c2c8245ad874be13a1128;Причины изменения сведений о ККТ;Изменение версии ФФД;21
0x85019ef10f7dd6334248a632e2a5c57e;Причины изменения сведений о ККТ;Иные причины;22
0x869f6beca435fe7c47d96f87fe1e80e6;Причины нетрудоспособности;(01, 02, 10, 11) Заболевание или травма (кроме травм на производстве);0
0x880e813bfc669d214b62c07ef5fb2ea7;Причины нетрудоспособности;(05) Отпуск по беременности и родам;1
0xbd980b798dda9f1f47e4a5e7b4332e02;Причины нетрудоспособности;(04) Травма на производстве;2
0xb5900fd069423f044f8eae900cf1a902;Причины нетрудоспособности;(07) Профзаболевание;3
0xbf24e9c1d08ec876440d19cce58a38af;Причины нетрудоспособности;(09, 12, 13, 14, 15) Уход за больным ребенком;4
0x897074e3861b72d845ef4f74f420537c;Причины нетрудоспособности;(09) Уход за больным взрослым членом семьи;5
0xa4b0a0c0fd6bac2c475dfcbf642c9472;Причины нетрудоспособности;(03) Карантин;6
0x8c1a8a4cec517a9d4c2d74f00d0074df;Причины нетрудоспособности;(06) Протезирование в стационаре;7
0xa89a145b4313709e42cdc938cb2af6e0;Причины нетрудоспособности;(08) Долечивание в санаторно-курортных учреждениях;8
0xaf3c352f4b559ab640c1bb9afbce7316;Причины отключения дополнительных отчетов и обработок в модели сервиса;Блокировка администратором сервиса;0
0xb6e1531af10969d14742b33ba3721457;Причины отключения дополнительных отчетов и обработок в модели сервиса;Блокировка владельцем;1
0xbcc6adfddfa915c04f30e5789619a603;Причины отключения дополнительных отчетов и обработок в модели сервиса;Обновление версии конфигурации;2
0xb392b0869c799497405c775270f8cc22;Причины отключения расширений в модели сервиса;Блокировка администратором сервиса;0
0xa73c004a1a67df544ba3c7684ee2bc90;Причины отключения расширений в модели сервиса;Блокировка владельцем;1
0xbd6d56f6d42ddc694959fc8d6cd21ba3;Причины отключения расширений в модели сервиса;Обновление версии конфигурации;2
0x9285ee7a672d5cd44915d8c77743058d;Причины перемаркировки ИС МП;Испорчено или утрачено СИ с КМ;0
0xaad2d620571081eb4b32eda60dc0897b;Причины перемаркировки ИС МП;Выявлены ошибки описания товара;1
0x8410a79114f3c09845c9348a410b74f6;Причины перерегистрации ФН;Замена ФН;0
0xb24a9eb17cb839a74798fc03f1c77672;Причины перерегистрации ФН;Замена ОФД;1
0xbfc3a109230592154799113191a00902;Причины перерегистрации ФН;Изменение реквизитов;2
0xac448065391af53a4438a0b9f5a4c843;Причины перерегистрации ФН;Изменение настроек ККТ;3
0x9b92de6a08256f464f8780c52976d3c2;Причины постановки на баланс ЕГАИС;Пересортица;0
0xac7620e14b81196044d02a6dc2c43add;Причины постановки на баланс ЕГАИС;Излишки;1
0xbb3aa71bcd6bcde347c80ef825ddee27;Причины постановки на баланс ЕГАИС;Продукция, полученная до 01.01.2016;2
0xa70d42540e2bed394c47e7c9bb91038a;Причины совмещения;Совмещение профессий (должностей);0
0x93ac3f926d47ec57405ff520b222e359;Причины совмещения;Увеличение объема работ;1
0xb33971d2c2550f3245a8dc4a192a950b;Причины совмещения;Исполнение обязанностей;2
0x8a1e0438b452e2d94b1c9602de4aa452;Причины списаний ЕГАИС;Пересортица;0
0xaab492ea3826bb8e453b8986b57d24d1;Причины списаний ЕГАИС;Недостача;1
0xaddbb7b0172afd1e463fc14c8c9265e7;Причины списаний ЕГАИС;Уценка;2
0xb83fd56fc89a674543435a6a49bfe019;Причины списаний ЕГАИС;Порча;3
0x98fe92cf59b1b800414de4ae137b81a0;Причины списаний ЕГАИС;Потери;4
0x9adebd70caf97ebb4ac99c8e472ed38e;Причины списаний ЕГАИС;Проверки;5
0x820bd778990ea8c24ec1f0e7fcb29415;Причины списаний ЕГАИС;Арест;6
0x8adb7aeef7cf3a1d40044985e4fddc59;Причины списаний ЕГАИС;Иные цели;7
0x8877364f5a22dcd74a96aadb7dc0732f;Причины списаний ЕГАИС;Реализация;8
0x90aefee1a1867ff745d37903889dee03;Причины списания КиЗ ГИСМ;Поврежден;0
0xaa4ea73d6589648d49def092d3bfceb7;Причины списания КиЗ ГИСМ;Утерян;1
0xbaa36d222c88728443458a597469f671;Причины списания КиЗ ГИСМ;Уничтожен;2
0xa1b2c0ffd66a50cb4eb3dd51c83a2900;Причины списания кодов маркировки ИС МП;Испорчен;0
0xaf125097d7d126b04279f7d8f1769303;Причины списания кодов маркировки ИС МП;Утерян;1
0xb99d4a42867ff0304cb45731bcbcdff4;Причины списания кодов маркировки ИС МП;Уничтожен;2
0x883ee58a32c442804dba9fc78f3d694e;Причины списания кодов маркировки ИС МП;Истечение срока;3
0x9a2ef303e315958b4c96ba57e7c519b3;Причины списания кодов маркировки ИС МП;Прочее;4
0x844efb8df13a3519499d0b7de6a53f32;Провайдеры SMS;GSM-INFORM;0
0xa7d7aac213d3c2a74c7c77e24a55351b;Провайдеры SMS;SMS4B;1
0xaa98b70b72d78bb44afc6ab2f79ac41b;Провайдеры SMS;SMS.RU;2
0xadc24471f52f9bdc45df386e2c5a56d3;Провайдеры SMS;SMS-ЦЕНТР;3
0xbc7c18218cef76504df3bfe88f184df5;Провайдеры SMS;Билайн;4
0x8b43feaa12025fde454b889f387e273a;Провайдеры SMS;МТС;5
0xa5b4b0b959306d104b67565b22474ca3;Провайдеры SMS;СМС-Услуги;6
0xbc69872d8e587d4142c9262d8626bb7b;Программы банка;Прямое соединение с сервисом банка (синхронно);0
0xa6120510aa3159b1485281f1a18b60a1;Программы банка;Прямое соединение с сервисом банка;1
0xad5c3cf4353fadf444b0786c26b976ee;Программы банка;Обмен через внешнюю компоненту;2
0xb4d22bd2332630054883debb956d0c47;Программы банка;Через дополнительную обработку;3
0xadba8c807128eebc466c5367cbb2afbb;Программы банка;Прямое соединение со СБЕРБАНКом;4
0xbb5552e8a2f919114650fe8dec190566;Прочие зоны пересчета алкогольной продукции;Бутылки без коробки;0
0xa075d4c59845d2224a4c0b93055ad223;Прочие зоны пересчета алкогольной продукции;Зона переупаковки;1
0xbb420d05d897a0944c098501ea46c8c4;Прочие зоны пересчета продукции ИСМП;Пачки без блока;0
0x8a21cab9b02180264140111920781063;Прочие зоны пересчета продукции ИСМП;Блоки без коробки;1
0x90b49490c3cf801941c46969c022801c;Прочие зоны пересчета продукции ИСМП;Продукция без упаковки;2
0xb6490de686921fbf411d6f3e77e0aec2;Разделы АДВ-11;Долг по состоянию на начало отчетного года за:;0
0xa2fd76ddbd1d020d44fabe6e350f32e1;Разделы АДВ-11;Уплачено за:;1
0xb679b8f9758e2391460068e0cf363e2f;Разделы АДВ-11;Долг по состоянию на конец отчетного года за:;2
0x888f5456d54fd6e049c8ec7583747e7b;Разделы источников данных бюджетирования;Оперативный учет;0
0x96ea318a367abacf4a364dc32842d752;Разделы источников данных бюджетирования;Регламентированный учет;1
0x8e03c6cf4bcd4fcb4d2c7a1f896fda37;Разделы источников данных бюджетирования;Международный учет;2
0x96dc2deb16af55bf447e6f6b0ed80df8;Разделы источников данных бюджетирования;Произвольные данные;3
0x8594037440e3419143e5d9b3700cab37;Разделы отчетов по зарплате;Начисления;0
0xbd1f2ca6b92fd6c746391282b5d0ddae;Разделы отчетов по зарплате;Удержания;1
0xa695619128b751f04337f1d9a9028eef;Разделы отчетов по зарплате;Выплаты;2
0xb5f6da96abcc9a3f4f220df8f7b31bdf;Разделы отчетов по зарплате;Доходы в неденежной форме;3
0xa3aac6b4025841de4725112f3b386409;Разделы отчетов по зарплате;Погашение задолженности;4
0x9ffc6bb96844d5444bdd022e8a417135;Разделы учета себестоимости товаров;Товары на складах;0
0x9af3bd557619168f424068910b2d5395;Разделы учета себестоимости товаров;Товары переданные на комиссию;1
0xb8f29a8277f0ba5144c7edc100532541;Разделы учета себестоимости товаров;Производственные затраты;2
0xab0a852ad2a152ce47d89bd5aefe6e7d;Разделы учета себестоимости товаров;Товары переданные переработчику;3
0x89386cbf6c9ea3f242cc406f8ce7943b;Разделы учета себестоимости товаров;Товары в пути (отгрузка без перехода права собственности);4
0x82137c2cd151eb0b43dee94e70c07f53;Разделы учета себестоимости товаров;Товары, принятые на комиссию;5
0x9678c6394335caae44218420fbae30d9;Разделы учета себестоимости товаров;Материалы, принятые в переработку;6
0x98d7dd114774e4e5443bbbdcbead190a;Разделы учета себестоимости товаров;Товары на хранении с правом продажи;7
0xabb7693dc65216f44a2bf0cd1fd0bc6c;Разделы учета себестоимости товаров;Товары принятые на ответхранение;8
0xba8b8c56022893b2402dfc144fcd1527;Разделы учета себестоимости товаров;Незавершенное производство;9
0xb5de18fbda38fdd8441cae75efa99506;Разделы учета себестоимости товаров;Собственные товары в пути (от поставщиков);10
0x8743d9d11debaadc4dc91c37d9714b8e;Разделы учета себестоимости товаров;Неотфактурованные поставки;11
0x9a641cb365ee06ac48ab3b92047da32d;Разделы учета себестоимости товаров;Собственные товары, переданные партнерам;12
0xbf66f754175cdab643d906a6b3d86742;Разделы учета себестоимости товаров;Товары на хранении с правом продажи, переданные партнерам;13
0xa4822c6fb215aff14f2065d3ca4a3cf6;Разделы учета себестоимости товаров;Товары на хранении с правом продажи к оформлению списания;14
0x9532b1e7a60e4c1347616d27078d1e8f;Размеры бумаги;Не задано;0
0x8088735d8cd037ea47c658ad4262193c;Размеры бумаги;A3;1
0xa7bde12b37cd6bab4fc3ded536a2b5f9;Размеры бумаги;A4;2
0x87aad29812bb37bf46ce39ebde6d1aad;Размеры бумаги;A5;3
0x9e89397798450e484baccc754ad859ec;Размеры бумаги;B4;4
0xb22641b44c73b3ea4b800f55d93ab94c;Размеры бумаги;B5;5
0xb354439a11629210471f5a3594cbed80;Размеры бумаги;B6;6
0x950768459579f11047cb42e51162cc0a;Размеры бумаги;C4;7
0xa00cb0dde64a0f9e4fe1d3fd17f9f188;Размеры бумаги;C5;8
0x8f279a363dca8dc44f444934bb49dc80;Размеры бумаги;C6;9
0x85a2ca802c065a9f4ed403a77338e497;Размеры бумаги;US Executive;10
0xbb08e3e5b2e5ff844c9a897249fe879c;Размеры бумаги;US Legal;11
0xbe15dbb5d5047fd146f59ff45249687b;Размеры бумаги;US Letter;12
0x9ca7194300cacce34e284f4b0af2a799;Размеры КиЗ;53 мм x 80 мм;0
0x96ac2ec5d04f950e48ba93fadb07314a;Размеры КиЗ;25 мм x 160 мм;1
0xa4252a76c365b5d74aa77ddc82122069;Разрезы учета;Управленческий;0
0xb8a92a273fc8763942fa8add99e9faf2;Разрезы учета;Управленческий без НДС;1
0x8e7727e2c3d69a5a4dc42a672e037a56;Разрезы учета;Регламентированный;2
0xbbc764471a1b425845b1745e9dc46ee4;Разрезы учета;Управленческий МФУ;3
0x8e3ed09eb674d4094939242424b39ebd;Разрешения сканированного изображения;200 dpi;0
0x901ebb316c8e96d745369e5708c751bb;Разрешения сканированного изображения;300 dpi;1
0xa4cae7ed709a8da5441c07c6de0afa6f;Разрешения сканированного изображения;600 dpi;2
0x9885400aa69e0b94475108e5034cdcef;Разрешения сканированного изображения;1200 dpi;3
0x8907e9315fbae0134a462759e22b6cfb;Разрешения экрана;320х320;0
0x89ec31e74c6b2cb7453e1e28d6efdbab;Разрешения экрана;240х320;1
0x9a37c697fab4abbb4fce3c8c991f26a1;Разрешения экрана;480х640;2
0xb25a266f9353d3584cb434fd12893687;Расположение драгоценных камней;В наконечниках;0
0x90c9d3130fa032044fb36f21e007667c;Расположение драгоценных камней;В волоках;1
0xaab5090dbf59fbc5447f6e24d8e4ed92;Расположение драгоценных камней;В резцах;2
0xbb267e80040162bd4808e183fec0ecf9;Расположение драгоценных камней;В сверлах;3
0xa5f245413e5c7b624b6782ef5c671166;Расположение драгоценных камней;В стеклорезах;4
0x88d9f681b5d5bb6c4cd636c06d2e686f;Расположение драгоценных камней;В иглах;5
0x87b63cd7e5b8c4ea44ff8a1e61cba472;Расположение драгоценных камней;В оправах;6
0xb48bbe6c6066c9984089183c7f1983a4;Расположение драгоценных камней;В долотах;7
0x8e225316ca8164f44f59403548f6a468;Расположение драгоценных камней;В коронках;8
0x8451ce4909d7993f4613e737de6d267d;Расположение драгоценных камней;В роликах;9
0x9a9031f08aff654f423f1b4eb974cdb5;Расположение драгоценных камней;В карандашах;10
0xa7c6fa49b909de6d402b60adcbcfd408;Расположение драгоценных камней;В пластинах;11
0xb142b346f0fee68846ed6f1523d5b72c;Расположение драгоценных камней;В брусках;12
0x9da2619732b10c4c4e49bc3e9861388a;Расположение драгоценных камней;В абразивном инструменте;13
0xa1f5312b54be764b4cb778b0f5df5f33;Расположение драгоценных камней;В отрезных кругах и штрипсовых плитах;14
0x93fa8ec22b11e5c947fc278f3c68449d;Распределение заявок по банковским счетам;По указанным контрактам;0
0xa1178a974ac14b6c464fd1204a125769;Распределение заявок по банковским счетам;По всем контрактам (по статье калькуляции);1
0xa8fb9cd35d21ef67402a9c48d0ff3125;Режим изменения проведенного документа данными 1С:Документооборота;Запрещено;0
0xbb94c776668de06942d1afc4350cd442;Режим изменения проведенного документа данными 1С:Документооборота;Разрешено без перепроведения;1
0x87bdf8d17f3adfbf42321e2e602c36f2;Режим изменения проведенного документа данными 1С:Документооборота;Разрешено с перепроведением;2
0x94d849fc45fbcccc41bdf14bf662e0b1;Режим начисления зарплаты;Окончательный расчет;0
0x9a315f7c375420864fd048e8e513a5cb;Режим начисления зарплаты;Расчет первой половины месяца;1
0x8d31b118fa59ada14f78029e65217125;Режим получения данных бюджетирования;Разрешенные;0
0xb5c0dde08c7b918d47584607c613aecd;Режим получения данных бюджетирования;Все;1
0x9f453fa8d4fd755e40b0de0b067e0515;Режим шкалы значений диаграмм;Автоматический;0
0xb310c88ecbf1755949b1b85bdd50102d;Режим шкалы значений диаграмм;По минимальному значению;1
0x9abeda8ea71326f74c3798717e54b029;Режимы автоматической настройки учетной записи налогоплательщика;Отключена;0
0xb1334229de2c76bd45bb9c30e4170584;Режимы автоматической настройки учетной записи налогоплательщика;Включена в тихом режиме;1
0xa8d64b1bded3d7a8457e4a802045f470;Режимы автоматической настройки учетной записи налогоплательщика;Включена;2
0xa7d03a3c6d9d0b054453029b653d6483;Режимы анкетирования;Анкета;0
0xb72f5954562c91314f8b50bdac507771;Режимы анкетирования;Интервью;1
0xbceb0d204a6d0dc049df93885c705bf9;Режимы ввода бухучета в данных для расчета зарплаты;Вводить в шапке;0
0xa15da0827aca2a7d4fa0e9d3613b871d;Режимы ввода бухучета в данных для расчета зарплаты;Вводить в табличной части;1
0xa9395e90fb682db84acb33524c794d37;Режимы выгрузки объектов обмена;Выгружать всегда;0
0x9e2b789a6fd01e2e481b6ca85f3fea83;Режимы выгрузки объектов обмена;Выгружать по условию;1
0x9c0aa50366d27cbb4dacda9c008f5068;Режимы выгрузки объектов обмена;Выгружать при необходимости;2
0x8b9b0aa2058de9864946070f950b3ee3;Режимы выгрузки объектов обмена;Выгружать вручную;3
0x9e3050a69daa8a134bdb0943bd04a870;Режимы выгрузки объектов обмена;Не выгружать;4
0xb52a30af46b0069b42f3318415674034;Режимы загрузки характеристик работа с номенклатурой;Не загружать характеристики;0
0x98cbdb7ed82af8024dec4296a58d2bed;Режимы загрузки характеристик работа с номенклатурой;Загружать характеристики как характеристики;1
0x92a34751359d2f044b14a0ce8a11f4cb;Режимы загрузки характеристик работа с номенклатурой;Загружать характеристики как номенклатуру;2
0x81b3cd90051e8a6840623809328ee338;Режимы загрузки характеристик работа с номенклатурой;Сопоставление;3
0xb33bf2d1c53cf7794cfefa1c4cf18465;Режимы загрузки характеристик работа с номенклатурой;Характеристики не используются;4
0x9127fb66a628f0e142a531e93c4454cd;Режимы использования информационной базы;Рабочий;0
0x8aa774cfeb66d5084956b25ac02c5cbf;Режимы использования информационной базы;Демонстрационный;1
0xaf9d2c7060db63544317fa27f7bacc95;Режимы отображения дерева новых элементов;Настройка вида бюджета;0
0x9391ba41e4a57f94497f4907a44e3ffb;Режимы отображения дерева новых элементов;Производный показатель вида бюджета;1
0x834771e97db1968b49af57be98d348a0;Режимы отображения дерева новых элементов;Производный показатель сложной таблицы;2
0xb55f1c84cd5f5644473b3bab3b8ac019;Режимы отображения дерева новых элементов;Выбор вида ячейки сложной таблицы;3
0x8b26d32d4a4e7b744915c9bb090c8452;Режимы отображения дерева новых элементов;Настройка авторасчета сложной таблицы;4
0x8a35b48f5678c1ab4daecc44e8d0b227;Режимы отображения дерева новых элементов;Настройка вида отчета;5
0x8fc19678de3fe82d48b5355296c14830;Режимы отображения дерева новых элементов;Настройка вида отчета только показатели;6
0x8f7d7f8d1242db3e42d8b70ba19ace5e;Режимы отображения дерева новых элементов;Заполнение статьи бюджетов;7
0xb26deef588f8107b4ab136a6b3b2d088;Режимы работы формы сотрудника;Сотрудник;0
0x9824ea25deeb424b480f86bcf5a12dcc;Режимы работы формы сотрудника;Сотрудник оформленный по договору ГПХ;1
0x81c2c9336283c8ff49b8bfa9a17add14;Режимы работы формы сотрудника;Сотрудник оформленный по трудовому договору;2
0xbade29b44b7bdf654bb481be7479fa98;Режимы работы формы сотрудника;Сотрудник оформленный по трудовому договору и договору ГПХ;3
0xad04ca24727106cd4bb0507cabf6d522;Режимы работы формы сотрудника;Физическое лицо;4
0x98ef8bc85d3212e0406b713a8c0da77d;Режимы редактирования доступности видов РЦ;Ввод доступности для формирования графика производства;0
0x83eccc752cacbe964a856d3e171f9e72;Режимы редактирования доступности видов РЦ;Ввод графика работы РЦ для формирования расписания работы РЦ;1
0xace842a2b87a149148c217e998c3959b;Режимы редактирования доступности видов РЦ;Только просмотр;2
0x962d7672c874e9c541c179410d100e33;Режимы совместимости разрешений дополнительных отчетов и обработок;Версия 2.1.3;0
0xa21e10f1daa756c54b90c9b2c5ac53c9;Режимы совместимости разрешений дополнительных отчетов и обработок;Версия 2.2.2;1
0x84e95497e70b3e5549de3be74eb6d5e5;Режимы формирования бюджетных отчетов;Отчет;0
0xad4242f62e01b6fe4d2274f03993b281;Режимы формирования бюджетных отчетов;Документ;1
0x905a01e58c1b5a2a413f4c9301386ae6;Режимы формирования бюджетных отчетов;Заполнение;2
0xa91ece8d26cfe3994545a0201b538404;Режимы формирования бюджетных отчетов;ПечатьБюджета;3
0x84bb27d3f2f43a59453ca525a763a6b7;Режимы формирования расходных ордеров;Менеджером;0
0x9fd02525a29bc37b40090658571ee05e;Режимы формирования расходных ордеров;Кладовщиком;1
0xb16430bbe5597b414acecd99e976d507;Режимы формирования расходных ордеров;Автоматически;2
0xa01628a6f4afc4aa4075cc4714f10769;Результат проверки строки декларации;Сведения верны;0
0x8e5ec25cd536378c418dd91950e23d93;Результат проверки строки декларации;Выявлены расхождения;1
0x9388bc7a645116174a129cb5474518fe;Результаты выполнения обмена;Выполнено;0
0xb576448721fa46024931b1c964337614;Результаты выполнения обмена;Отменено;1
0xb584cf1261941e1d4ed305941d73b59c;Результаты выполнения обмена;Ошибка;2
0x9e12079e1cc4c0574fa1d5968ff2547f;Результаты выполнения обмена;Ошибка транспорта сообщения;3
0xae88af37b8f1224e4618b9081ab0c8f8;Результаты выполнения обмена;Сообщение обмена было ранее принято;4
0xab1de5e15a6e3a7b487e161dbd3ec5a9;Результаты выполнения обмена;Выполнено с предупреждениями;5
0xa58ddd888611a3174a34d984d7ccacaf;Результаты зачисления зарплаты;Зачислено;0
0xbdad85b0710dd60a4259a563acb78f3a;Результаты зачисления зарплаты;Ошибка ФИО;1
0xb676a4b5b82c0594425a537d99f24aa0;Результаты зачисления зарплаты;Счет закрыт;2
0x82b1a1c7d373b33f4f3158e04cb2d1e8;Результаты зачисления зарплаты;Счет отсутствует;3
0xb17addd31d2aa52345d20be9615fde59;Результаты зачисления зарплаты;Не зачислено;4
0xa6bbf9d7f8954d5f44b12dcd8feb2c49;Результаты лабораторных исследований ВетИС;Нет данных;0
0x8f79b81f3def53a54ee22b778d15e72f;Результаты лабораторных исследований ВетИС;Положительный;1
0xab764fe9ebc3624c42210e475b43a942;Результаты лабораторных исследований ВетИС;Отрицательный;2
0xa74e709f0269047f4e3e531c208de97a;Результаты лабораторных исследований ВетИС;Не подвергнута ветеринарно-санитарной экспертизе;3
0xa8a8f90e1a455daf4aa2756f412405c0;Результаты лабораторных исследований ВетИС;Изготовлена из сырья, прошедшего ветеринарно-санитарную экспертизу;4
0x81c8fb9f0b2602244b07545bd6cec3c3;Результаты лабораторных исследований ВетИС;Подвергнута ветеринарно-санитарной экспертизе в полном объеме;5
0x9f07ceb85062a97f4212e6d8033d4f24;Результаты обмена с сайтом;Выполнено;0
0x8bce22d4d177329d49f6cc9bdcbe5795;Результаты обмена с сайтом;Ошибка;1
0x85c3aa6cb6641cb24e255e0ed998086f;Результаты обмена с сайтом;Выполнено с предупреждениями;2
0x8e534f39fcc106ad483842423d2f9e3e;Результаты обработки запросов на использование внешних ресурсов в модели сервиса;Запрос одобрен;0
0x822e0f07daa1872d461ca4d7297842af;Результаты обработки запросов на использование внешних ресурсов в модели сервиса;Запрос отклонен;1
0xa1c7a8454c81d15846d67420f049ff2e;Результаты открытия лицевых счетов сотрудников;Счет открыт;0
0xa2181c5078a452094bec7e9475ce00cb;Результаты открытия лицевых счетов сотрудников;Ошибка заполнения данных;1
0x9440ae2b250a1dad497a1cfda269f0d4;Результаты открытия лицевых счетов сотрудников;Счет не открыт;2
0x983f30006869431c41d8197e971ac18a;Результаты проверки правил регионализации;Перемещение разрешено;0
0xac888e0bd27add3c4db01ba738741c06;Результаты проверки правил регионализации;Перемещение запрещено;1
0x9378cc839ca4ca7543e3bab588bb645d;Результаты проверки правил регионализации;Перемещение разрешено при выполнении условий;2
0x899c9f4a371c69d24ad8524d78b956fa;Результаты согласования;Согласовано;0
0x99c17bffc21be24047be31fef70ae318;Результаты согласования;Не согласовано;1
